employee_id,skill,max_hours,availability
E1,CNA,44,"{0: [1, 0, 0], 1: [1, 1, 1], 2: [1, 1, 1], 3: [0, 1, 1], 4: [1, 1, 0], 5: [1, 0, 1], 6: [1, 1, 1]}"
E2,LPN,39,"{0: [1, 1, 1], 1: [1, 0, 0], 2: [1, 1, 1], 3: [1, 0, 1], 4: [0, 0, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E3,LPN,48,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 0]}"
E4,CNA,46,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [0, 0, 1], 5: [0, 0, 1], 6: [1, 1, 1]}"
E5,LPN,33,"{0: [1, 1, 1], 1: [0, 1, 0], 2: [0, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E6,RN,30,"{0: [0, 1, 1], 1: [1, 1, 0], 2: [0, 1, 1], 3: [1, 1, 1], 4: [1, 1, 0], 5: [1, 1, 1], 6: [0, 1, 1]}"
E7,CNA,42,"{0: [1, 1, 1], 1: [0, 1, 1], 2: [1, 0, 1], 3: [0, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E8,CNA,43,"{0: [0, 1, 1], 1: [0, 1, 0], 2: [1, 1, 1], 3: [1, 1, 0], 4: [1, 1, 1], 5: [0, 1, 0], 6: [0, 1, 1]}"
E9,CNA,37,"{0: [1, 0, 1], 1: [1, 1, 1], 2: [1, 1, 0], 3: [0, 1, 1], 4: [1, 1, 0], 5: [1, 1, 1], 6: [1, 1, 1]}"
E10,CNA,43,"{0: [1, 0, 1], 1: [1, 1, 1], 2: [1, 1, 0], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E11,CNA,36,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 0], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 0]}"
E12,LPN,35,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [0, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E13,CNA,36,"{0: [1, 0, 1], 1: [1, 1, 1], 2: [1, 1, 0], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E14,LPN,46,"{0: [1, 1, 1], 1: [0, 1, 1], 2: [1, 1, 0], 3: [1, 1, 1], 4: [1, 1, 1], 5: [0, 1, 1], 6: [1, 1, 1]}"
E15,CNA,44,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 0, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [0, 1, 1]}"
E16,RN,46,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 0], 4: [1, 0, 1], 5: [0, 0, 1], 6: [0, 1, 1]}"
E17,CNA,40,"{0: [1, 1, 1], 1: [0, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [0, 1, 1], 6: [1, 1, 1]}"
E18,LPN,38,"{0: [0, 0, 1], 1: [1, 0, 1], 2: [1, 1, 0], 3: [1, 1, 1], 4: [0, 1, 1], 5: [1, 1, 0], 6: [1, 1, 1]}"
E19,RN,30,"{0: [1, 1, 1], 1: [0, 0, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 0], 6: [1, 1, 1]}"
E20,LPN,32,"{0: [1, 1, 1], 1: [0, 1, 1], 2: [0, 1, 1], 3: [0, 1, 1], 4: [0, 0, 1], 5: [1, 1, 1], 6: [0, 1, 1]}"
E21,CNA,39,"{0: [1, 0, 1], 1: [1, 0, 1], 2: [1, 0, 1], 3: [1, 1, 0], 4: [1, 1, 1], 5: [0, 1, 1], 6: [1, 0, 1]}"
E22,LPN,40,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [0, 1, 1], 6: [1, 1, 1]}"
E23,LPN,42,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 0, 1], 3: [0, 1, 1], 4: [0, 1, 1], 5: [1, 1, 1], 6: [0, 1, 1]}"
E24,LPN,32,"{0: [1, 1, 1], 1: [0, 1, 0], 2: [0, 1, 1], 3: [1, 1, 1], 4: [0, 1, 1], 5: [1, 1, 1], 6: [1, 1, 0]}"
E25,RN,35,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [0, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 0, 1], 6: [1, 1, 1]}"
E26,CNA,35,"{0: [1, 1, 0], 1: [1, 1, 0], 2: [1, 1, 1], 3: [0, 1, 1], 4: [1, 0, 0], 5: [1, 1, 1], 6: [1, 0, 1]}"
E27,RN,34,"{0: [1, 1, 1], 1: [1, 1, 0], 2: [1, 1, 1], 3: [1, 0, 1], 4: [0, 1, 1], 5: [1, 1, 1], 6: [1, 0, 1]}"
E28,CNA,32,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [0, 1, 1], 3: [1, 1, 1], 4: [0, 1, 1], 5: [1, 1, 0], 6: [1, 1, 1]}"
E29,LPN,32,"{0: [0, 1, 1], 1: [1, 1, 1], 2: [0, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E30,RN,45,"{0: [0, 0, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 0, 1], 5: [0, 0, 1], 6: [1, 1, 1]}"
E31,RN,43,"{0: [1, 1, 1], 1: [0, 1, 0], 2: [1, 0, 0], 3: [1, 0, 1], 4: [0, 1, 1], 5: [1, 0, 1], 6: [1, 1, 0]}"
E32,LPN,41,"{0: [1, 1, 1], 1: [0, 0, 1], 2: [1, 1, 1], 3: [0, 0, 0], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E33,RN,44,"{0: [1, 1, 0], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [0, 1, 1]}"
E34,RN,34,"{0: [0, 1, 1], 1: [0, 1, 1], 2: [1, 0, 1], 3: [0, 1, 0], 4: [1, 1, 1], 5: [0, 1, 1], 6: [1, 1, 1]}"
E35,LPN,45,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 0, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [0, 1, 1]}"
E36,LPN,31,"{0: [1, 0, 1], 1: [1, 0, 0], 2: [0, 1, 1], 3: [1, 0, 0], 4: [0, 1, 1], 5: [1, 1, 1], 6: [1, 0, 0]}"
E37,LPN,46,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 0, 1], 4: [1, 1, 0], 5: [0, 1, 1], 6: [1, 0, 1]}"
E38,CNA,42,"{0: [1, 1, 1], 1: [1, 1, 1], 2: [1, 1, 1], 3: [1, 1, 1], 4: [1, 1, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E39,LPN,42,"{0: [1, 1, 0], 1: [1, 1, 1], 2: [1, 0, 1], 3: [1, 1, 1], 4: [1, 0, 1], 5: [1, 1, 1], 6: [1, 1, 1]}"
E40,RN,35,"{0: [1, 0, 0], 1: [1, 0, 1], 2: [1, 1, 1], 3: [1, 0, 1], 4: [1, 1, 1], 5: [1, 0, 0], 6: [1, 1, 1]}"
